"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
7.95368912039003e-12,0.598246148541676,0.341,0.231,2.36773371424891e-07,"UFSP2","AD_vs_PD","D1 medium spiny neuron"
8.98787874865646e-12,0.797600432293836,0.207,0.116,2.67560162468754e-07,"SNAPC5","AD_vs_PD","D1 medium spiny neuron"
9.02170896411743e-12,0.596136321553991,0.256,0.153,2.68567254152812e-07,"RPS6KL1","AD_vs_PD","D1 medium spiny neuron"
9.37710399969951e-12,0.713432007827132,0.233,0.135,2.79147008967055e-07,"TTI2","AD_vs_PD","D1 medium spiny neuron"
9.99584079538295e-12,0.556695257677748,0.327,0.214,2.97566184637755e-07,"IQCG","AD_vs_PD","D1 medium spiny neuron"
1.06093093158047e-11,0.715047460627603,0.242,0.143,3.15828529022191e-07,"SYF2","AD_vs_PD","D1 medium spiny neuron"
1.0779583076853e-11,0.734934540906741,0.23,0.135,3.20897408614836e-07,"LYSMD3","AD_vs_PD","D1 medium spiny neuron"
1.11882530662278e-11,0.558280737387665,0.32,0.208,3.33063105528536e-07,"ATP5G1","AD_vs_PD","D1 medium spiny neuron"
1.20922479005645e-11,0.526565849348607,0.253,0.149,3.59974127751903e-07,"PHLDA1","AD_vs_PD","D1 medium spiny neuron"
1.306658940045e-11,-0.675339782239931,0.365,0.444,3.88979299861996e-07,"SNX31","AD_vs_PD","D1 medium spiny neuron"
1.45655226722923e-11,0.605158327963531,0.28,0.174,4.33601044431471e-07,"ANKRD20A4","AD_vs_PD","D1 medium spiny neuron"
1.47543864331149e-11,0.510763698929339,0.366,0.248,4.39223329727399e-07,"PSMD5","AD_vs_PD","D1 medium spiny neuron"
1.48974424776171e-11,0.851857360929622,0.221,0.131,4.43481965116183e-07,"C1QBP","AD_vs_PD","D1 medium spiny neuron"
1.53580294133055e-11,0.688192797535581,0.204,0.112,4.5719317760469e-07,"COL10A1","AD_vs_PD","D1 medium spiny neuron"
1.53678470984606e-11,0.596148850074908,0.289,0.184,4.57485440274074e-07,"ACOT13","AD_vs_PD","D1 medium spiny neuron"
1.72239789233007e-11,0.594212299346681,0.206,0.112,5.12740628567737e-07,"LACTB2","AD_vs_PD","D1 medium spiny neuron"
1.85146119182489e-11,0.599165926578883,0.301,0.194,5.5116148219435e-07,"UBE2M","AD_vs_PD","D1 medium spiny neuron"
1.91226401767227e-11,0.530164302503795,0.324,0.215,5.69261875420859e-07,"EEF1AKMT1","AD_vs_PD","D1 medium spiny neuron"
1.9766210548473e-11,0.580333793707623,0.318,0.208,5.88420321817493e-07,"STK11IP","AD_vs_PD","D1 medium spiny neuron"
1.98270745161714e-11,0.792652241648766,0.204,0.116,5.90232181271907e-07,"NIT1","AD_vs_PD","D1 medium spiny neuron"
2.20348504370586e-11,0.586503395141221,0.264,0.161,6.55955462660798e-07,"FAM96A","AD_vs_PD","D1 medium spiny neuron"
2.34738459240528e-11,0.623221005343752,0.227,0.133,6.98792919313127e-07,"OLFM1","AD_vs_PD","D1 medium spiny neuron"
2.39549050043584e-11,0.630581827927984,0.262,0.165,7.13113567074746e-07,"C19orf60","AD_vs_PD","D1 medium spiny neuron"
2.72883478728179e-11,0.808857953193115,0.213,0.122,8.12346827825916e-07,"TMLHE-AS1","AD_vs_PD","D1 medium spiny neuron"
2.81887563222521e-11,0.585944042873613,0.352,0.242,8.39151086957123e-07,"ALAD","AD_vs_PD","D1 medium spiny neuron"
3.0604546878294e-11,0.704683739701752,0.239,0.145,9.11066756019934e-07,"HHIP","AD_vs_PD","D1 medium spiny neuron"
3.27904374828582e-11,0.60753507566727,0.325,0.218,9.76138533427206e-07,"LINC02018","AD_vs_PD","D1 medium spiny neuron"
3.32570064178674e-11,0.553031386042546,0.261,0.163,9.90027824053495e-07,"TTLL9","AD_vs_PD","D1 medium spiny neuron"
3.61590009019152e-11,0.549444529971662,0.292,0.184,1.07641729784911e-06,"HEBP1","AD_vs_PD","D1 medium spiny neuron"
3.69740069018368e-11,0.572231526211822,0.258,0.159,1.10067921146078e-06,"TSEN54","AD_vs_PD","D1 medium spiny neuron"
3.86966702043696e-11,0.626423490469286,0.275,0.174,1.15196117531388e-06,"MRPL35","AD_vs_PD","D1 medium spiny neuron"
4.03636603702975e-11,0.93324776669445,0.211,0.126,1.20158580556339e-06,"CHST9","AD_vs_PD","D1 medium spiny neuron"
4.04562532615325e-11,-0.589117014133767,0.432,0.504,1.20434220334256e-06,"AC068875.1","AD_vs_PD","D1 medium spiny neuron"
4.17284672299366e-11,0.52999387721624,0.331,0.225,1.24221474096798e-06,"ABHD5","AD_vs_PD","D1 medium spiny neuron"
4.46291716951896e-11,0.504930163060784,0.362,0.247,1.3285658121941e-06,"PSMA5","AD_vs_PD","D1 medium spiny neuron"
4.55678744691249e-11,0.578358788881286,0.29,0.185,1.35651005507138e-06,"RNASEH2C","AD_vs_PD","D1 medium spiny neuron"
4.59673500921535e-11,0.701200167060659,0.231,0.139,1.36840204489332e-06,"DLGAP4-AS1","AD_vs_PD","D1 medium spiny neuron"
4.95677262018356e-11,0.574821689984725,0.31,0.205,1.47558164130244e-06,"AC017083.2","AD_vs_PD","D1 medium spiny neuron"
5.26297636517747e-11,-0.801357186412975,0.201,0.299,1.56673543414968e-06,"DDX3Y","AD_vs_PD","D1 medium spiny neuron"
6.12263164498162e-11,0.583831023656172,0.2,0.11,1.82264621439458e-06,"LINC01088","AD_vs_PD","D1 medium spiny neuron"
6.71484036527402e-11,0.65351520793515,0.23,0.136,1.99894082833842e-06,"FALEC","AD_vs_PD","D1 medium spiny neuron"
7.08075674113198e-11,0.52420224375531,0.341,0.229,2.10787047426758e-06,"SLITRK3","AD_vs_PD","D1 medium spiny neuron"
7.09985147202087e-11,0.770575897593828,0.209,0.122,2.11355478470589e-06,"CHCHD7","AD_vs_PD","D1 medium spiny neuron"
7.12741889582626e-11,0.621367893847997,0.278,0.18,2.12176133109852e-06,"OSTC","AD_vs_PD","D1 medium spiny neuron"
7.42268538830318e-11,0.508811890323376,0.367,0.258,2.20965921324397e-06,"NIT2","AD_vs_PD","D1 medium spiny neuron"
7.69005944375701e-11,0.525505244052947,0.241,0.145,2.28925379581202e-06,"SDCBP2","AD_vs_PD","D1 medium spiny neuron"
7.74914185537441e-11,0.633422671812097,0.253,0.155,2.30684203892641e-06,"NCBP2","AD_vs_PD","D1 medium spiny neuron"
9.18946623705493e-11,0.629389977882092,0.24,0.145,2.73561220410888e-06,"AC020915.4","AD_vs_PD","D1 medium spiny neuron"
1.05920326058156e-10,0.552273142000298,0.321,0.214,3.15314218642525e-06,"MRPS26","AD_vs_PD","D1 medium spiny neuron"
1.06042638292171e-10,0.579976725817126,0.249,0.155,3.15678329931963e-06,"NDUFS6","AD_vs_PD","D1 medium spiny neuron"
1.07614562016284e-10,0.694295645007927,0.221,0.131,3.20357789666277e-06,"TUBB4B","AD_vs_PD","D1 medium spiny neuron"
1.07786364902228e-10,0.5450236253471,0.202,0.114,3.20869229677443e-06,"SLC25A25-AS1","AD_vs_PD","D1 medium spiny neuron"
1.32470356696149e-10,0.659226303893347,0.211,0.124,3.94351004848767e-06,"EXOC3","AD_vs_PD","D1 medium spiny neuron"
1.40782175933628e-10,0.539042764101054,0.268,0.17,4.19094459536818e-06,"FAM96B","AD_vs_PD","D1 medium spiny neuron"
1.45057629432718e-10,0.663633382678742,0.246,0.152,4.31822057058257e-06,"GNG5","AD_vs_PD","D1 medium spiny neuron"
1.6123996169667e-10,0.632795791693793,0.239,0.145,4.79995241974818e-06,"ZNF778","AD_vs_PD","D1 medium spiny neuron"
1.65715651337244e-10,0.683842345465376,0.258,0.164,4.93318922465842e-06,"LINC01616","AD_vs_PD","D1 medium spiny neuron"
1.7955627927656e-10,0.570130813346622,0.306,0.206,5.34521087778391e-06,"SERPINI2","AD_vs_PD","D1 medium spiny neuron"
1.90929864852293e-10,0.662122959080131,0.202,0.116,5.68379114678791e-06,"PHB","AD_vs_PD","D1 medium spiny neuron"
1.96148215250089e-10,0.586726856543891,0.242,0.149,5.8391362197799e-06,"AL122035.1","AD_vs_PD","D1 medium spiny neuron"
2.21856590183284e-10,0.653825971094393,0.248,0.154,6.60444883316618e-06,"RRAGA","AD_vs_PD","D1 medium spiny neuron"
2.46234290341526e-10,0.700929139655821,0.225,0.135,7.33014858917688e-06,"DHRS4-AS1","AD_vs_PD","D1 medium spiny neuron"
2.5168595629235e-10,0.775747592561622,0.209,0.124,7.49243923286696e-06,"SEPT1","AD_vs_PD","D1 medium spiny neuron"
2.52849859482821e-10,0.569065155649551,0.289,0.191,7.5270874669441e-06,"NECTIN3","AD_vs_PD","D1 medium spiny neuron"
2.59212003345431e-10,0.68410533855849,0.231,0.141,7.71648212759014e-06,"CDC26","AD_vs_PD","D1 medium spiny neuron"
2.70914708560872e-10,0.540631075886115,0.238,0.145,8.06485995914861e-06,"MRPL50","AD_vs_PD","D1 medium spiny neuron"
3.31426647596811e-10,0.636262992293387,0.251,0.159,9.86623987230947e-06,"AP002812.2","AD_vs_PD","D1 medium spiny neuron"
3.43256970053402e-10,0.542061392482162,0.284,0.183,1.02184167415197e-05,"ZNF567","AD_vs_PD","D1 medium spiny neuron"
3.58713748090322e-10,0.710656978381147,0.212,0.126,1.06785495669008e-05,"SNHG10","AD_vs_PD","D1 medium spiny neuron"
3.72996759732164e-10,0.614466883564376,0.258,0.165,1.11037405404668e-05,"DPH1","AD_vs_PD","D1 medium spiny neuron"
3.77656395268286e-10,0.582442000876556,0.24,0.147,1.12424532307416e-05,"GUSB","AD_vs_PD","D1 medium spiny neuron"
3.98773576765222e-10,0.695938768143029,0.207,0.123,1.18710906067239e-05,"ERP29","AD_vs_PD","D1 medium spiny neuron"
4.05812959990407e-10,0.636728136003192,0.258,0.165,1.20806460059544e-05,"CTSL","AD_vs_PD","D1 medium spiny neuron"
4.20772824246195e-10,0.5971439608309,0.228,0.139,1.2525986204985e-05,"METTL17","AD_vs_PD","D1 medium spiny neuron"
4.36226490184787e-10,0.511878842783883,0.234,0.141,1.29860263863109e-05,"C1orf216","AD_vs_PD","D1 medium spiny neuron"
5.43866595551372e-10,0.514515042209446,0.255,0.161,1.61903646829688e-05,"CPPED1","AD_vs_PD","D1 medium spiny neuron"
5.6732615100986e-10,0.549773017518887,0.287,0.188,1.68887321894125e-05,"LINC00643","AD_vs_PD","D1 medium spiny neuron"
6.22030721183688e-10,0.708907310656738,0.217,0.132,1.85172325389172e-05,"SCO1","AD_vs_PD","D1 medium spiny neuron"
6.23808041364545e-10,0.529397544722422,0.271,0.177,1.85701415833811e-05,"NOB1","AD_vs_PD","D1 medium spiny neuron"
6.25219799454237e-10,0.526924019525267,0.291,0.194,1.86121682099532e-05,"DDX21","AD_vs_PD","D1 medium spiny neuron"
6.42849718102409e-10,0.559609853696865,0.221,0.134,1.91369932581906e-05,"LINC00574","AD_vs_PD","D1 medium spiny neuron"
6.46879784091581e-10,0.697471252415288,0.233,0.146,1.92569642926223e-05,"DIRAS3","AD_vs_PD","D1 medium spiny neuron"
6.98949592811154e-10,-0.901642308187891,0.163,0.247,2.08070304283952e-05,"CRB1","AD_vs_PD","D1 medium spiny neuron"
7.07063090140326e-10,0.526303662582973,0.314,0.214,2.10485611303874e-05,"NPIPA1","AD_vs_PD","D1 medium spiny neuron"
7.37771882609486e-10,0.524756616880435,0.259,0.165,2.19627311734018e-05,"POP1","AD_vs_PD","D1 medium spiny neuron"
7.72778140466659e-10,0.691364362118307,0.229,0.143,2.3004832463552e-05,"SLC9A2","AD_vs_PD","D1 medium spiny neuron"
7.92012397590079e-10,0.719748785019888,0.2,0.119,2.35774170638591e-05,"GAS5","AD_vs_PD","D1 medium spiny neuron"
7.9634583621769e-10,0.52829349179477,0.25,0.157,2.37064191983644e-05,"EEF1DP4","AD_vs_PD","D1 medium spiny neuron"
8.32061432830947e-10,0.647365351998706,0.235,0.148,2.47696367939444e-05,"SLC35B1","AD_vs_PD","D1 medium spiny neuron"
8.34612539363255e-10,0.55971351813509,0.259,0.165,2.48455806843047e-05,"SLC27A5","AD_vs_PD","D1 medium spiny neuron"
9.30164342368395e-10,0.634732108364323,0.211,0.126,2.76900623079647e-05,"CADPS2","AD_vs_PD","D1 medium spiny neuron"
9.44507710816139e-10,0.692609419174441,0.209,0.126,2.81170500432856e-05,"C8orf76","AD_vs_PD","D1 medium spiny neuron"
9.78885981695819e-10,0.596568760434705,0.233,0.145,2.91404567891028e-05,"ADI1","AD_vs_PD","D1 medium spiny neuron"
1.12416620149751e-09,0.680439075767592,0.207,0.124,3.34653036523795e-05,"UFC1","AD_vs_PD","D1 medium spiny neuron"
1.25727728261361e-09,0.512890050018745,0.308,0.21,3.74278874261246e-05,"LSM8","AD_vs_PD","D1 medium spiny neuron"
1.28258960945323e-09,-0.505556007589349,0.557,0.579,3.81814100838132e-05,"CDR1.1","AD_vs_PD","D1 medium spiny neuron"
1.30668754513702e-09,0.558928396459639,0.244,0.155,3.8898781531184e-05,"SNRNP35","AD_vs_PD","D1 medium spiny neuron"
1.30714702595379e-09,0.519087661126117,0.257,0.163,3.89124598156185e-05,"ANKRD54","AD_vs_PD","D1 medium spiny neuron"
1.33985957389689e-09,0.571229059950647,0.288,0.192,3.98862796553364e-05,"E2F4","AD_vs_PD","D1 medium spiny neuron"
1.39560181909332e-09,0.694088208759617,0.2,0.12,4.15456705525889e-05,"AC092142.1","AD_vs_PD","D1 medium spiny neuron"
1.43793320267521e-09,0.518710966574091,0.213,0.129,4.28058335104383e-05,"CHMP2A","AD_vs_PD","D1 medium spiny neuron"
1.66856780724498e-09,0.596112458786364,0.251,0.163,4.96715950538758e-05,"IFFO1","AD_vs_PD","D1 medium spiny neuron"
1.83034048214979e-09,0.604065489549837,0.236,0.149,5.4487405813117e-05,"GLRX5","AD_vs_PD","D1 medium spiny neuron"
1.97020892206764e-09,0.611704388178427,0.209,0.126,5.86511494010314e-05,"AP001462.1","AD_vs_PD","D1 medium spiny neuron"
1.99557922329922e-09,-0.514168493559217,0.424,0.49,5.94063978983946e-05,"Z93930.2","AD_vs_PD","D1 medium spiny neuron"
2.17093783837381e-09,0.528737975727066,0.3,0.208,6.46266485105499e-05,"SEC11C","AD_vs_PD","D1 medium spiny neuron"
2.66629749201748e-09,0.529296117369202,0.301,0.206,7.93730100398683e-05,"PUDP","AD_vs_PD","D1 medium spiny neuron"
2.75713933826067e-09,0.565715693957553,0.27,0.18,8.20772809606819e-05,"RNF6","AD_vs_PD","D1 medium spiny neuron"
2.79362587216392e-09,0.61814699789269,0.252,0.162,8.31634485884476e-05,"SNRPB2","AD_vs_PD","D1 medium spiny neuron"
2.86613860491721e-09,0.589515257608636,0.208,0.126,8.53220801297805e-05,"CEACAM19","AD_vs_PD","D1 medium spiny neuron"
2.91784338167134e-09,0.596019213369385,0.213,0.13,8.68612796289741e-05,"SLC16A4","AD_vs_PD","D1 medium spiny neuron"
2.96205685937819e-09,0.572752900089439,0.228,0.142,8.81774706468294e-05,"CLHC1","AD_vs_PD","D1 medium spiny neuron"
2.97600885813703e-09,0.535215229056013,0.265,0.174,8.85928076978812e-05,"COX5A","AD_vs_PD","D1 medium spiny neuron"
3.06710879684121e-09,0.705058734269046,0.222,0.14,9.13047617731661e-05,"PNLDC1","AD_vs_PD","D1 medium spiny neuron"
3.10862087442384e-09,0.58285326232536,0.228,0.144,9.25405348107233e-05,"NYAP1","AD_vs_PD","D1 medium spiny neuron"
3.43600585026106e-09,0.617720114001325,0.241,0.156,0.000102286458156422,"ENPP7P7","AD_vs_PD","D1 medium spiny neuron"
3.45003455214576e-09,0.552310297224885,0.229,0.141,0.000102704078582827,"SF3B6","AD_vs_PD","D1 medium spiny neuron"
3.61818128837306e-09,-0.698162929838043,0.236,0.323,0.000107709638773578,"PELI2","AD_vs_PD","D1 medium spiny neuron"
3.90483708779423e-09,0.623877775374552,0.202,0.12,0.000116243095266546,"IGF2BP2","AD_vs_PD","D1 medium spiny neuron"
5.25086750102308e-09,0.519283854194726,0.252,0.163,0.000156313074637956,"ZNHIT3","AD_vs_PD","D1 medium spiny neuron"
5.29731255605674e-09,0.601633863470016,0.235,0.151,0.000157695697481253,"SAMD13","AD_vs_PD","D1 medium spiny neuron"
5.3236422891112e-09,0.574107462753836,0.206,0.126,0.000158479507304551,"RASSF7","AD_vs_PD","D1 medium spiny neuron"
5.51273029871366e-09,-1.27506241499602,0.163,0.233,0.000164108468262407,"HSPB1","AD_vs_PD","D1 medium spiny neuron"
5.82733359170121e-09,-0.527278379719945,0.47,0.51,0.000173473893691353,"AC104162.1","AD_vs_PD","D1 medium spiny neuron"
5.96965500952336e-09,0.511488734899848,0.201,0.12,0.000177710659978501,"ZNF324","AD_vs_PD","D1 medium spiny neuron"
6.59297822262927e-09,0.679691499224154,0.209,0.129,0.000196266368709451,"TCEAL7","AD_vs_PD","D1 medium spiny neuron"
7.10402933430537e-09,0.522545605343304,0.24,0.153,0.000211479849252936,"KL","AD_vs_PD","D1 medium spiny neuron"
7.37413558998016e-09,0.522724056993665,0.215,0.133,0.000219520642378119,"CRNKL1","AD_vs_PD","D1 medium spiny neuron"
7.43392926510984e-09,0.586459412000542,0.212,0.132,0.000221300640293055,"CPEB1-AS1","AD_vs_PD","D1 medium spiny neuron"
8.00317573262969e-09,-0.736634264803214,0.14,0.22,0.000238246538384653,"ZNF100","AD_vs_PD","D1 medium spiny neuron"
8.37660724335543e-09,0.517037623865673,0.287,0.196,0.000249363221027448,"CBLL1","AD_vs_PD","D1 medium spiny neuron"
8.74226062693308e-09,0.533448031211316,0.269,0.18,0.000260248356603171,"SEC61B","AD_vs_PD","D1 medium spiny neuron"
9.37025412989474e-09,0.56602244162906,0.237,0.154,0.000278943095192837,"RABGGTB","AD_vs_PD","D1 medium spiny neuron"
9.54162147230762e-09,0.573620326851927,0.222,0.14,0.000284044529609126,"RBM18","AD_vs_PD","D1 medium spiny neuron"
9.69324288905684e-09,0.598704380409147,0.273,0.187,0.000288558147564333,"MAGOHB","AD_vs_PD","D1 medium spiny neuron"
9.74504871296368e-09,0.548225240540758,0.23,0.147,0.000290100355136216,"BLOC1S2","AD_vs_PD","D1 medium spiny neuron"
1.02228977404392e-08,0.509594936778928,0.271,0.18,0.000304325442835134,"TMEM128","AD_vs_PD","D1 medium spiny neuron"
1.0790762307779e-08,0.517960537667732,0.245,0.161,0.000321230203140272,"PTPRG-AS1","AD_vs_PD","D1 medium spiny neuron"
1.12311478919057e-08,0.550342044635778,0.233,0.151,0.00033434004159414,"ACAD8","AD_vs_PD","D1 medium spiny neuron"
1.1392448320897e-08,0.514880031608386,0.259,0.173,0.000339141794064782,"POMGNT2","AD_vs_PD","D1 medium spiny neuron"
1.30373377979091e-08,0.517681375753655,0.232,0.149,0.000388108508905957,"PAPPA2","AD_vs_PD","D1 medium spiny neuron"
1.32863657410906e-08,0.579444258624063,0.214,0.135,0.000395521821746525,"FLJ27354","AD_vs_PD","D1 medium spiny neuron"
1.39778613574117e-08,0.612296668618108,0.206,0.13,0.000416106954748789,"RHBDL1","AD_vs_PD","D1 medium spiny neuron"
1.42283929010503e-08,0.545516090139616,0.246,0.163,0.000423565028271366,"CLTCL1","AD_vs_PD","D1 medium spiny neuron"
1.48171081885358e-08,0.550600651984492,0.221,0.139,0.000441090493664523,"PRPF18","AD_vs_PD","D1 medium spiny neuron"
1.50361291237828e-08,0.68512255995075,0.212,0.135,0.000447610527885889,"AKR1A1","AD_vs_PD","D1 medium spiny neuron"
1.67550125328477e-08,0.562441571529122,0.212,0.132,0.000498779968090342,"TCTE3","AD_vs_PD","D1 medium spiny neuron"
2.1233372354731e-08,0.500970285872751,0.318,0.229,0.000632096261627986,"OSGEP","AD_vs_PD","D1 medium spiny neuron"
2.14781258564584e-08,0.502264616344414,0.211,0.13,0.000639382328620909,"RPL13A","AD_vs_PD","D1 medium spiny neuron"
2.2912766439323e-08,0.579183763082912,0.252,0.168,0.000682090144132207,"TET1","AD_vs_PD","D1 medium spiny neuron"
2.34262977126872e-08,0.578828959121858,0.222,0.143,0.000697377456608986,"CCNG2","AD_vs_PD","D1 medium spiny neuron"
2.45845467145207e-08,0.585784850093057,0.215,0.137,0.000731857371144566,"LYAR","AD_vs_PD","D1 medium spiny neuron"
2.46863066253548e-08,0.510853925797897,0.237,0.154,0.000734886661930186,"FAM98A","AD_vs_PD","D1 medium spiny neuron"
2.48293183506397e-08,-0.805095177818524,0.196,0.275,0.000739143977980193,"MBP","AD_vs_PD","D1 medium spiny neuron"
2.71587597039124e-08,0.540130693777815,0.273,0.186,0.000808489117625767,"ELP6","AD_vs_PD","D1 medium spiny neuron"
2.73009855614715e-08,0.506420819530512,0.232,0.151,0.000812723039179445,"DEGS1","AD_vs_PD","D1 medium spiny neuron"
2.83927737100537e-08,0.576249204000141,0.216,0.139,0.00084522448057459,"SYNJ2","AD_vs_PD","D1 medium spiny neuron"
2.94618324119778e-08,-0.520842307504429,0.458,0.502,0.000877049289072167,"COL26A1","AD_vs_PD","D1 medium spiny neuron"
3.0906618582313e-08,-0.567914935470794,0.356,0.419,0.000920059128576877,"LINC01277","AD_vs_PD","D1 medium spiny neuron"
3.55779665649863e-08,0.528696244531323,0.223,0.143,0.00105912048667308,"TSHZ3","AD_vs_PD","D1 medium spiny neuron"
4.11081680398585e-08,0.536848090922279,0.242,0.162,0.00122374905437855,"SDHAF3","AD_vs_PD","D1 medium spiny neuron"
4.20715653927233e-08,-0.899200982569041,0.131,0.2,0.00125242843017598,"AP002991.1","AD_vs_PD","D1 medium spiny neuron"
4.22293871154427e-08,0.519505382640971,0.26,0.176,0.00125712662503961,"BRIX1","AD_vs_PD","D1 medium spiny neuron"
4.52886524327e-08,0.649823895781006,0.214,0.139,0.00134819789426905,"ATG9B","AD_vs_PD","D1 medium spiny neuron"
4.640655988149e-08,0.553354816887312,0.207,0.133,0.00138147688111207,"RANGRF","AD_vs_PD","D1 medium spiny neuron"
5.18847872582118e-08,0.50902854487319,0.253,0.173,0.00154455823188971,"TMEM9B","AD_vs_PD","D1 medium spiny neuron"
5.63205060859013e-08,0.556198637352838,0.24,0.16,0.0016766051456712,"KLF13","AD_vs_PD","D1 medium spiny neuron"
6.44343392507458e-08,-0.594341944526966,0.323,0.385,0.00191814584515545,"GLIPR1L2","AD_vs_PD","D1 medium spiny neuron"
6.61069974041779e-08,0.506640438978343,0.24,0.159,0.00196793920572497,"DCK","AD_vs_PD","D1 medium spiny neuron"
6.77760695122389e-08,0.524010786302426,0.258,0.175,0.00201762581330984,"MMADHC","AD_vs_PD","D1 medium spiny neuron"
7.27343441735358e-08,0.521594998784212,0.258,0.177,0.00216522869170199,"POLL","AD_vs_PD","D1 medium spiny neuron"
7.42128672321494e-08,0.525444549647013,0.218,0.141,0.00220924284463386,"PSMD6","AD_vs_PD","D1 medium spiny neuron"
7.59873754234302e-08,-0.64678523663776,0.168,0.244,0.00226206817898009,"LINC01945","AD_vs_PD","D1 medium spiny neuron"
8.02849019515792e-08,0.555077466987438,0.209,0.135,0.00239000124619656,"SYTL2","AD_vs_PD","D1 medium spiny neuron"
8.12780932876879e-08,-0.562969200197502,0.362,0.421,0.00241956755908118,"AC068675.1","AD_vs_PD","D1 medium spiny neuron"
9.26619817753424e-08,0.548655903782572,0.205,0.13,0.00275845453547017,"ANKRD37","AD_vs_PD","D1 medium spiny neuron"
1.10797966664093e-07,0.504347815217001,0.258,0.176,0.00329834466962339,"POFUT1","AD_vs_PD","D1 medium spiny neuron"
1.15561373701347e-07,0.516668184262101,0.225,0.149,0.00344014653371539,"NPIPP1","AD_vs_PD","D1 medium spiny neuron"
1.49873268335773e-07,-0.692856466695031,0.221,0.292,0.00446157732508762,"ARHGEF28","AD_vs_PD","D1 medium spiny neuron"
