"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
1.12296521416626e-26,-1.50008345199667,0.126,0.298,3.34295514605154e-22,"UPB1","AD_vs_Ctrl","D1 medium spiny neuron"
1.42541560579057e-26,0.500592143210362,0.815,0.643,4.24331971687796e-22,"LAMP5","AD_vs_Ctrl","D1 medium spiny neuron"
2.59178342823389e-26,0.944337727572726,0.431,0.216,7.71548008750946e-22,"ADAL","AD_vs_Ctrl","D1 medium spiny neuron"
3.95537500101606e-26,0.589334794579985,0.735,0.532,1.17747558405247e-21,"ZBTB1","AD_vs_Ctrl","D1 medium spiny neuron"
4.53506195110814e-26,1.21306410377101,0.341,0.143,1.35004259222538e-21,"AC008731.1","AD_vs_Ctrl","D1 medium spiny neuron"
6.43849330869488e-26,0.754955428964813,0.628,0.429,1.91667507306538e-21,"COL24A1","AD_vs_Ctrl","D1 medium spiny neuron"
1.05394951840618e-25,1.57816669094605,0.252,0.079,3.13750232134336e-21,"AP001439.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.18073240802991e-25,-1.23765211725307,0.22,0.397,3.51492230546422e-21,"AC005697.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.78203175992147e-25,-1.08659630596109,0.251,0.435,5.30493034611024e-21,"AL671511.2","AD_vs_Ctrl","D1 medium spiny neuron"
1.92163630914072e-25,1.1038710517269,0.38,0.179,5.720519128681e-21,"AC096576.2","AD_vs_Ctrl","D1 medium spiny neuron"
2.4650357775939e-25,0.548192944884924,0.742,0.533,7.33816500631929e-21,"GPR12","AD_vs_Ctrl","D1 medium spiny neuron"
3.1632800817275e-25,1.28826836070306,0.332,0.144,9.41676847529459e-21,"AC096576.3","AD_vs_Ctrl","D1 medium spiny neuron"
3.48243987295802e-25,0.541220013992957,0.75,0.561,1.03668752578087e-20,"RBPJ","AD_vs_Ctrl","D1 medium spiny neuron"
4.63737725968686e-25,1.17462434833866,0.316,0.129,1.38050083643618e-20,"PIGP","AD_vs_Ctrl","D1 medium spiny neuron"
4.93622606960754e-25,0.548302513270081,0.742,0.544,1.46946513866147e-20,"EWSR1","AD_vs_Ctrl","D1 medium spiny neuron"
9.75039875520726e-25,1.31768228995293,0.291,0.111,2.90259620543765e-20,"ZBTB20-AS5","AD_vs_Ctrl","D1 medium spiny neuron"
9.88288954749988e-25,0.688765647519838,0.63,0.439,2.94203738939524e-20,"ZNF680","AD_vs_Ctrl","D1 medium spiny neuron"
1.20469432063201e-24,1.46482669809768,0.258,0.088,3.58625452308944e-20,"AL049869.3","AD_vs_Ctrl","D1 medium spiny neuron"
1.23276718188245e-24,-1.02159238658384,0.292,0.471,3.66982462374586e-20,"NOXA1","AD_vs_Ctrl","D1 medium spiny neuron"
1.76415766137375e-24,0.804820500483692,0.54,0.332,5.2517209421435e-20,"P2RY14","AD_vs_Ctrl","D1 medium spiny neuron"
2.0927813481497e-24,0.602753355767934,0.677,0.483,6.23000079530683e-20,"CRELD1","AD_vs_Ctrl","D1 medium spiny neuron"
2.56117833687141e-24,0.662822045926453,0.627,0.425,7.62437179103252e-20,"PDE1C","AD_vs_Ctrl","D1 medium spiny neuron"
2.82574825254248e-24,1.20768404131237,0.35,0.163,8.41196997299371e-20,"GNAI1","AD_vs_Ctrl","D1 medium spiny neuron"
2.99553289144887e-24,0.967028327305582,0.463,0.267,8.91740186455413e-20,"SLC24A4","AD_vs_Ctrl","D1 medium spiny neuron"
3.75830942543881e-24,1.52809352999454,0.254,0.087,1.11881113285888e-19,"AC104461.1","AD_vs_Ctrl","D1 medium spiny neuron"
3.84842306523024e-24,0.709071315142725,0.589,0.393,1.14563706228839e-19,"ACTL6B","AD_vs_Ctrl","D1 medium spiny neuron"
4.46547428888661e-24,0.890806381341052,0.446,0.232,1.32932704105866e-19,"AP000462.1","AD_vs_Ctrl","D1 medium spiny neuron"
4.51328062770281e-24,0.895021097688237,0.454,0.253,1.34355851006085e-19,"AC010275.1","AD_vs_Ctrl","D1 medium spiny neuron"
6.43305094546747e-24,1.20096280029813,0.386,0.2,1.91505493595621e-19,"GRIA4","AD_vs_Ctrl","D1 medium spiny neuron"
6.64302303868034e-24,0.91199000171906,0.488,0.291,1.97756152838475e-19,"ADAMTSL1","AD_vs_Ctrl","D1 medium spiny neuron"
7.79902764021102e-24,-1.0235286435864,0.296,0.47,2.32169253821442e-19,"RFLNA","AD_vs_Ctrl","D1 medium spiny neuron"
9.50295005007977e-24,-0.968991964543012,0.356,0.517,2.82893320040825e-19,"LINC01277","AD_vs_Ctrl","D1 medium spiny neuron"
9.86244520054576e-24,0.681244252137538,0.566,0.368,2.93595131175047e-19,"DNAJA1","AD_vs_Ctrl","D1 medium spiny neuron"
1.170501862376e-23,0.757399968473201,0.48,0.256,3.48446699410711e-19,"GAB2","AD_vs_Ctrl","D1 medium spiny neuron"
1.7031841014695e-23,-0.613073949419477,0.561,0.683,5.07020875166456e-19,"AL450332.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.15544996285369e-23,1.24630215576945,0.336,0.155,6.41655899441915e-19,"KCTD4","AD_vs_Ctrl","D1 medium spiny neuron"
2.3674989219671e-23,0.943990467791322,0.466,0.269,7.04780754080385e-19,"PLCH1","AD_vs_Ctrl","D1 medium spiny neuron"
2.56749628303399e-23,0.832583002295391,0.487,0.283,7.64317968496388e-19,"RHBDL2","AD_vs_Ctrl","D1 medium spiny neuron"
2.65606377272876e-23,1.47342985008605,0.282,0.114,7.90683624503623e-19,"PLOD3","AD_vs_Ctrl","D1 medium spiny neuron"
2.68972394221364e-23,0.643493907687192,0.594,0.381,8.00703920357578e-19,"DSE","AD_vs_Ctrl","D1 medium spiny neuron"
2.8616028879477e-23,0.995794898898038,0.433,0.241,8.5187056371315e-19,"AC016723.1","AD_vs_Ctrl","D1 medium spiny neuron"
3.39399901232285e-23,-1.22990756025039,0.161,0.327,1.01035956597839e-18,"MAMLD1","AD_vs_Ctrl","D1 medium spiny neuron"
3.46330910524678e-23,0.670754476317461,0.596,0.391,1.03099248754091e-18,"CGGBP1","AD_vs_Ctrl","D1 medium spiny neuron"
3.47838639793491e-23,1.30494692776718,0.294,0.118,1.03548084680124e-18,"AC005009.2","AD_vs_Ctrl","D1 medium spiny neuron"
4.05954895600779e-23,0.605973783943214,0.656,0.479,1.20848712871396e-18,"LINC01902","AD_vs_Ctrl","D1 medium spiny neuron"
4.21116625670232e-23,1.52363532088096,0.268,0.103,1.25362208295771e-18,"AC103770.1","AD_vs_Ctrl","D1 medium spiny neuron"
5.27525659670948e-23,1.15551816642044,0.329,0.151,1.57039113627444e-18,"HSPA1A","AD_vs_Ctrl","D1 medium spiny neuron"
5.29882373647822e-23,-0.686654915128308,0.516,0.626,1.5774068381122e-18,"AL136317.2","AD_vs_Ctrl","D1 medium spiny neuron"
5.86396595419593e-23,0.904232259188104,0.435,0.241,1.74564402490459e-18,"ZFHX2","AD_vs_Ctrl","D1 medium spiny neuron"
5.95080208623415e-23,1.39264992054737,0.294,0.122,1.77149427305104e-18,"RPL7P9","AD_vs_Ctrl","D1 medium spiny neuron"
7.41526063475415e-23,1.05368564238323,0.404,0.22,2.20744893835996e-18,"ANP32AP1","AD_vs_Ctrl","D1 medium spiny neuron"
8.22026506165825e-23,0.529222944140056,0.715,0.51,2.44709070620505e-18,"SLC8A1-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
8.4466402446888e-23,0.603925108133902,0.65,0.452,2.51448033444141e-18,"MMD","AD_vs_Ctrl","D1 medium spiny neuron"
8.61844513371893e-23,0.720325270192091,0.59,0.397,2.56562493185679e-18,"DTX3","AD_vs_Ctrl","D1 medium spiny neuron"
8.65440280076411e-23,1.20927743159787,0.335,0.159,2.57632916975947e-18,"AL359317.2","AD_vs_Ctrl","D1 medium spiny neuron"
9.70957386155751e-23,0.622504371963323,0.632,0.431,2.89044304284705e-18,"HOOK2","AD_vs_Ctrl","D1 medium spiny neuron"
1.0916666847132e-22,0.713542751333619,0.591,0.391,3.24978255372272e-18,"ANKUB1","AD_vs_Ctrl","D1 medium spiny neuron"
1.30812506171425e-22,1.02714006510725,0.358,0.176,3.89415749621715e-18,"RUNX2","AD_vs_Ctrl","D1 medium spiny neuron"
1.51939322750319e-22,0.91457803666391,0.449,0.252,4.52308169895424e-18,"LINC02143","AD_vs_Ctrl","D1 medium spiny neuron"
1.94492667232119e-22,-1.00380164246872,0.26,0.433,5.78985221083296e-18,"FGF9","AD_vs_Ctrl","D1 medium spiny neuron"
2.15645970939358e-22,0.565062581371747,0.677,0.502,6.41956490889375e-18,"PTGES3","AD_vs_Ctrl","D1 medium spiny neuron"
2.79310246343631e-22,-0.835639755326097,0.354,0.527,8.31478672340354e-18,"LINC02210-CRHR1","AD_vs_Ctrl","D1 medium spiny neuron"
3.10887538539703e-22,0.649738100025342,0.588,0.383,9.25481113478843e-18,"HERC2P9","AD_vs_Ctrl","D1 medium spiny neuron"
3.17105694981852e-22,0.587936902785654,0.648,0.45,9.43991943391474e-18,"GABRA1","AD_vs_Ctrl","D1 medium spiny neuron"
3.1831402181276e-22,0.887737528661429,0.442,0.25,9.47589011534407e-18,"FAT1","AD_vs_Ctrl","D1 medium spiny neuron"
4.01247212680182e-22,-0.564994349112997,0.64,0.723,1.19447282742763e-17,"GOLGA8A","AD_vs_Ctrl","D1 medium spiny neuron"
4.20689143265284e-22,-0.644168769726683,0.596,0.699,1.25234951058642e-17,"CCDC102B","AD_vs_Ctrl","D1 medium spiny neuron"
4.88617623329892e-22,0.878813890996602,0.437,0.24,1.45456580289076e-17,"GAREM1","AD_vs_Ctrl","D1 medium spiny neuron"
5.4863672865481e-22,1.28177827877314,0.292,0.126,1.6332366775325e-17,"SCUBE2","AD_vs_Ctrl","D1 medium spiny neuron"
6.67248650350914e-22,-1.69064795665331,0.086,0.223,1.98633250722963e-17,"TNFRSF8","AD_vs_Ctrl","D1 medium spiny neuron"
6.83452038060241e-22,1.07580481559449,0.351,0.172,2.03456837210153e-17,"AL158801.3","AD_vs_Ctrl","D1 medium spiny neuron"
1.11565826591011e-21,0.590235771992398,0.666,0.483,3.32120309178781e-17,"FAM92A","AD_vs_Ctrl","D1 medium spiny neuron"
1.22012849185308e-21,-1.06081758821884,0.227,0.4,3.63220050739743e-17,"LINC00271","AD_vs_Ctrl","D1 medium spiny neuron"
1.29504791265311e-21,1.53335463251945,0.239,0.087,3.85522813117704e-17,"AC021351.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.34447650056846e-21,0.842703151406396,0.469,0.274,4.00237209454224e-17,"WDR6","AD_vs_Ctrl","D1 medium spiny neuron"
1.43016977341644e-21,0.520593049114132,0.709,0.489,4.2574723984834e-17,"KCNT1","AD_vs_Ctrl","D1 medium spiny neuron"
1.4372985274912e-21,1.09369534941178,0.365,0.183,4.27869398648854e-17,"SPRED2","AD_vs_Ctrl","D1 medium spiny neuron"
1.7196226863651e-21,1.39252232462477,0.26,0.102,5.11914477504025e-17,"AC023906.4","AD_vs_Ctrl","D1 medium spiny neuron"
1.92647988729796e-21,1.11978616089731,0.339,0.165,5.73493797649729e-17,"AC017101.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.64479498760606e-21,0.890779749082875,0.394,0.208,7.87329019860449e-17,"BRINP2","AD_vs_Ctrl","D1 medium spiny neuron"
3.3328593417181e-21,0.92241584348333,0.421,0.238,9.9215889743606e-17,"PCDH11Y","AD_vs_Ctrl","D1 medium spiny neuron"
3.89591635340577e-21,1.00555090777261,0.405,0.219,1.15977533924536e-16,"TMEM35A","AD_vs_Ctrl","D1 medium spiny neuron"
5.8773810169887e-21,0.771935011222693,0.495,0.305,1.74963755494737e-16,"NFKBIZ","AD_vs_Ctrl","D1 medium spiny neuron"
6.03176576796935e-21,1.17338965948213,0.314,0.144,1.7955963514668e-16,"AC008534.1","AD_vs_Ctrl","D1 medium spiny neuron"
6.07096562998947e-21,-0.57117695509159,0.627,0.706,1.80726575839157e-16,"MTERF1","AD_vs_Ctrl","D1 medium spiny neuron"
6.36927417832542e-21,0.803825872210639,0.493,0.301,1.89606923014569e-16,"ARL17A","AD_vs_Ctrl","D1 medium spiny neuron"
6.98079801057634e-21,0.971245524061404,0.394,0.218,2.07811375976847e-16,"MSH4","AD_vs_Ctrl","D1 medium spiny neuron"
7.07762300286121e-21,0.65253682308539,0.568,0.354,2.10693759172175e-16,"TSHR","AD_vs_Ctrl","D1 medium spiny neuron"
8.39160945511787e-21,0.655545767350316,0.555,0.368,2.49809821869404e-16,"DDRGK1","AD_vs_Ctrl","D1 medium spiny neuron"
8.42176136957749e-21,-0.779124107945037,0.443,0.578,2.50707414210952e-16,"ADCY1","AD_vs_Ctrl","D1 medium spiny neuron"
9.07907465008251e-21,0.669158952577404,0.577,0.401,2.70274973258306e-16,"CHORDC1","AD_vs_Ctrl","D1 medium spiny neuron"
1.03042943979742e-20,1.02591247622188,0.403,0.223,3.06748539933293e-16,"PCDH9-AS2","AD_vs_Ctrl","D1 medium spiny neuron"
1.03338503291164e-20,0.648238971199197,0.561,0.37,3.07628390447466e-16,"AC002429.2","AD_vs_Ctrl","D1 medium spiny neuron"
1.18384936186475e-20,1.61775129199193,0.206,0.065,3.52420116533516e-16,"TTC9B","AD_vs_Ctrl","D1 medium spiny neuron"
1.49159938251366e-20,-0.523217573668023,0.698,0.744,4.44034220180492e-16,"TTC8","AD_vs_Ctrl","D1 medium spiny neuron"
1.65025188395671e-20,0.904830782156862,0.389,0.21,4.91263483335073e-16,"AC010168.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.60354196660761e-20,1.2050213072055,0.269,0.112,7.75048408039419e-16,"LINC02471","AD_vs_Ctrl","D1 medium spiny neuron"
2.88890531713108e-20,0.751675346815463,0.518,0.332,8.59998223856752e-16,"PROS1","AD_vs_Ctrl","D1 medium spiny neuron"
3.46210565146447e-20,0.607248099552658,0.674,0.546,1.03063423138446e-15,"SLC38A11","AD_vs_Ctrl","D1 medium spiny neuron"
4.10116508033e-20,0.60790726417859,0.628,0.45,1.22087583276344e-15,"PNCK","AD_vs_Ctrl","D1 medium spiny neuron"
5.07463909149757e-20,0.856201070689127,0.464,0.288,1.51066931114791e-15,"RPP38","AD_vs_Ctrl","D1 medium spiny neuron"
5.08851291242137e-20,1.13503523254447,0.271,0.111,1.51479940889872e-15,"NPNT","AD_vs_Ctrl","D1 medium spiny neuron"
5.71908701975509e-20,0.597856477756065,0.562,0.378,1.70251501491089e-15,"SNAP23","AD_vs_Ctrl","D1 medium spiny neuron"
5.73946942504121e-20,0.591709743333356,0.622,0.457,1.70858265314052e-15,"CLK1","AD_vs_Ctrl","D1 medium spiny neuron"
5.7675330527371e-20,1.61055898257743,0.204,0.066,1.71693691446931e-15,"LRRC37A","AD_vs_Ctrl","D1 medium spiny neuron"
5.94568676842744e-20,0.706771566425019,0.55,0.364,1.76997149409316e-15,"TIMP3","AD_vs_Ctrl","D1 medium spiny neuron"
6.6092882862039e-20,0.815659667704528,0.391,0.208,1.96751902992004e-15,"SLC2A12","AD_vs_Ctrl","D1 medium spiny neuron"
6.72376117985047e-20,0.927863013387048,0.345,0.172,2.00159646562969e-15,"COL19A1","AD_vs_Ctrl","D1 medium spiny neuron"
6.81869236916641e-20,-1.37087068965709,0.136,0.278,2.02985653137715e-15,"GFAP","AD_vs_Ctrl","D1 medium spiny neuron"
7.06668416536351e-20,0.543550479732986,0.666,0.502,2.10368120918706e-15,"SV2B","AD_vs_Ctrl","D1 medium spiny neuron"
7.30134920618629e-20,1.26913530711767,0.265,0.113,2.1735386451896e-15,"HTR5A-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
9.43651314693778e-20,0.646572409964368,0.586,0.397,2.80915559871191e-15,"TLL1","AD_vs_Ctrl","D1 medium spiny neuron"
9.62027188981685e-20,1.02997599382217,0.338,0.169,2.86385873887958e-15,"AC010632.1","AD_vs_Ctrl","D1 medium spiny neuron"
9.88312329472154e-20,0.952030824702244,0.371,0.199,2.94210697360565e-15,"TTC39A","AD_vs_Ctrl","D1 medium spiny neuron"
1.00091073879488e-19,0.678436316846776,0.504,0.318,2.97961117831848e-15,"AK3","AD_vs_Ctrl","D1 medium spiny neuron"
1.16833802161629e-19,0.824763447038782,0.447,0.265,3.47802545654954e-15,"CNIH2","AD_vs_Ctrl","D1 medium spiny neuron"
1.21536383570526e-19,-0.728977830234869,0.434,0.584,3.61801660251099e-15,"TRPC6","AD_vs_Ctrl","D1 medium spiny neuron"
1.22570551922237e-19,0.857321669021732,0.414,0.228,3.64880276017308e-15,"PSPH","AD_vs_Ctrl","D1 medium spiny neuron"
1.39933854649625e-19,0.654444096260948,0.553,0.379,4.16569091906468e-15,"CARHSP1","AD_vs_Ctrl","D1 medium spiny neuron"
1.45070094829358e-19,0.91631797514969,0.391,0.216,4.31859165297515e-15,"MACROD2-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
1.45159391771567e-19,0.690673687588301,0.545,0.371,4.32124993364777e-15,"RBM14-RBM4","AD_vs_Ctrl","D1 medium spiny neuron"
1.65299665071793e-19,0.704197291544455,0.55,0.363,4.92080572952221e-15,"DIAPH2-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
1.71885462453416e-19,-1.52844688545033,0.094,0.225,5.11685833177575e-15,"AP003354.2","AD_vs_Ctrl","D1 medium spiny neuron"
1.7365464288865e-19,0.655817354116482,0.58,0.39,5.16952506415221e-15,"SLC39A11","AD_vs_Ctrl","D1 medium spiny neuron"
2.05118704708234e-19,0.874719645469003,0.336,0.165,6.10617872045943e-15,"ATP1A1-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
2.07953540109268e-19,0.657694379287392,0.539,0.359,6.19056893551281e-15,"STYXL1","AD_vs_Ctrl","D1 medium spiny neuron"
2.47315549488982e-19,0.655278083527443,0.441,0.252,7.3623365927375e-15,"AC005037.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.63225229446414e-19,1.13672717663792,0.358,0.189,7.8359518553903e-15,"CRYAB","AD_vs_Ctrl","D1 medium spiny neuron"
2.67035319673559e-19,0.793415705380999,0.435,0.263,7.94937443136217e-15,"JAZF1-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
3.11999477453417e-19,0.593514315096843,0.523,0.312,9.28791244431077e-15,"JAM2","AD_vs_Ctrl","D1 medium spiny neuron"
4.17663768239615e-19,0.731753913715153,0.466,0.283,1.24334327167251e-14,"WFS1","AD_vs_Ctrl","D1 medium spiny neuron"
5.38903363389789e-19,0.648931141722104,0.549,0.363,1.60426142247506e-14,"AC019197.1","AD_vs_Ctrl","D1 medium spiny neuron"
5.78970151973488e-19,0.90649003588421,0.37,0.202,1.72353624540988e-14,"PRKD3","AD_vs_Ctrl","D1 medium spiny neuron"
6.35896122363323e-19,1.43645976381219,0.233,0.093,1.89299916666338e-14,"Z99774.1","AD_vs_Ctrl","D1 medium spiny neuron"
6.54380082961818e-19,0.577550942507981,0.609,0.444,1.94802406896904e-14,"ZNF493","AD_vs_Ctrl","D1 medium spiny neuron"
7.2026092191545e-19,0.792225793147852,0.414,0.238,2.1441447384501e-14,"GLRA3","AD_vs_Ctrl","D1 medium spiny neuron"
1.00755425475644e-18,-1.2121157177493,0.138,0.282,2.99938826098444e-14,"ZNF449","AD_vs_Ctrl","D1 medium spiny neuron"
1.16230789700434e-18,1.49104606228312,0.202,0.071,3.46007437859221e-14,"TTC3-AS1","AD_vs_Ctrl","D1 medium spiny neuron"
1.32298133039563e-18,0.682843334051318,0.484,0.303,3.93838312245475e-14,"AC244669.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.46044138845086e-18,-1.01810823673862,0.295,0.434,4.34758796927935e-14,"DPYS","AD_vs_Ctrl","D1 medium spiny neuron"
1.484879745305e-18,0.540208012577628,0.646,0.473,4.42033851379845e-14,"LRRC37A2","AD_vs_Ctrl","D1 medium spiny neuron"
1.59281255962151e-18,-1.12923578144766,0.192,0.34,4.74164370873728e-14,"STUM","AD_vs_Ctrl","D1 medium spiny neuron"
1.68512086160147e-18,0.951788713670559,0.335,0.172,5.01643629290141e-14,"AP001011.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.08697401529736e-18,0.598148519342335,0.531,0.345,6.21271294613871e-14,"KIAA1586","AD_vs_Ctrl","D1 medium spiny neuron"
2.1203573258539e-18,0.995047578672118,0.327,0.168,6.31209172333447e-14,"AC005258.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.17969036625084e-18,-1.22512672915917,0.198,0.337,6.48872025129212e-14,"AC091946.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.204849877056e-18,0.993652056335998,0.301,0.144,6.563617599008e-14,"LINGO2","AD_vs_Ctrl","D1 medium spiny neuron"
2.25365859772308e-18,0.849537646038868,0.381,0.206,6.70891627956184e-14,"BCL2","AD_vs_Ctrl","D1 medium spiny neuron"
2.32168646940749e-18,0.691628286449617,0.543,0.382,6.91142845077915e-14,"CNTNAP3B","AD_vs_Ctrl","D1 medium spiny neuron"
2.33013205809756e-18,0.90381478857837,0.382,0.213,6.93657012375062e-14,"AC025580.2","AD_vs_Ctrl","D1 medium spiny neuron"
2.35228747780077e-18,-0.816416560012454,0.42,0.543,7.0025245926651e-14,"FAM169B","AD_vs_Ctrl","D1 medium spiny neuron"
2.60761403405452e-18,0.63244571100806,0.555,0.375,7.76260621797689e-14,"C12orf40","AD_vs_Ctrl","D1 medium spiny neuron"
2.65596484310981e-18,0.681185739985827,0.498,0.32,7.90654174145359e-14,"DRD3","AD_vs_Ctrl","D1 medium spiny neuron"
2.93944243028358e-18,-0.995874042349485,0.188,0.337,8.75042617071118e-14,"D2HGDH","AD_vs_Ctrl","D1 medium spiny neuron"
3.04226822460622e-18,0.97295181709084,0.283,0.129,9.05652827783027e-14,"SFT2D2","AD_vs_Ctrl","D1 medium spiny neuron"
3.11843405419238e-18,0.689316302375453,0.491,0.313,9.2832663359253e-14,"ACADVL","AD_vs_Ctrl","D1 medium spiny neuron"
3.12349499581387e-18,1.35113781927258,0.223,0.085,9.29833225303831e-14,"PER2","AD_vs_Ctrl","D1 medium spiny neuron"
3.44190425858797e-18,0.947292692795009,0.365,0.199,1.02462047873905e-13,"NEAT1","AD_vs_Ctrl","D1 medium spiny neuron"
4.28541807263565e-18,1.09223096416626,0.259,0.111,1.27572610604291e-13,"SFTPC","AD_vs_Ctrl","D1 medium spiny neuron"
4.47745088703307e-18,0.58982737383021,0.532,0.349,1.33289235456087e-13,"AL357055.3","AD_vs_Ctrl","D1 medium spiny neuron"
5.33553898852593e-18,1.26968524269769,0.23,0.09,1.58833660149429e-13,"HIF1A-AS2","AD_vs_Ctrl","D1 medium spiny neuron"
5.37213243634719e-18,0.966715466173757,0.331,0.173,1.5992301049762e-13,"AP003469.4","AD_vs_Ctrl","D1 medium spiny neuron"
6.69578561892126e-18,0.812941979824275,0.395,0.223,1.99326842089667e-13,"TUBA1C","AD_vs_Ctrl","D1 medium spiny neuron"
7.83913263811809e-18,1.1698119681333,0.277,0.129,2.33363139504137e-13,"AC009060.1","AD_vs_Ctrl","D1 medium spiny neuron"
8.57674342201135e-18,0.798598758786046,0.392,0.226,2.55321074929856e-13,"NRIP1","AD_vs_Ctrl","D1 medium spiny neuron"
1.04693130208163e-17,0.826547841082333,0.388,0.224,3.1166097931668e-13,"AP001992.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.19050984850662e-17,0.595732219294775,0.54,0.359,3.54402876801935e-13,"CCDC18","AD_vs_Ctrl","D1 medium spiny neuron"
1.22299396591562e-17,0.736385433592773,0.471,0.3,3.6407307371342e-13,"AC023590.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.23894662944981e-17,0.508494612155336,0.65,0.489,3.68822022120914e-13,"NXPE3","AD_vs_Ctrl","D1 medium spiny neuron"
1.5137368169747e-17,0.699448016449387,0.458,0.286,4.50624313045198e-13,"AC073167.1","AD_vs_Ctrl","D1 medium spiny neuron"
1.55425195772467e-17,0.64362867925968,0.549,0.387,4.62685265295058e-13,"NEIL1","AD_vs_Ctrl","D1 medium spiny neuron"
1.6845405243401e-17,0.718810889220599,0.421,0.245,5.01470868690805e-13,"AC211433.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.24430890145752e-17,0.7121646284082,0.499,0.33,6.68108316874888e-13,"RAB27B","AD_vs_Ctrl","D1 medium spiny neuron"
2.34362699868796e-17,0.804922118734593,0.388,0.22,6.9767432123942e-13,"FN1","AD_vs_Ctrl","D1 medium spiny neuron"
2.39048965715346e-17,0.502567689979394,0.643,0.468,7.11624866038013e-13,"HBP1","AD_vs_Ctrl","D1 medium spiny neuron"
2.77701996572748e-17,1.09847590416507,0.271,0.124,8.26691073597413e-13,"RPS3AP6","AD_vs_Ctrl","D1 medium spiny neuron"
2.84008242999892e-17,0.542817934009087,0.582,0.403,8.45464138586379e-13,"AC108062.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.89353204741984e-17,0.623080690951511,0.5,0.317,8.61375555196413e-13,"AC093879.1","AD_vs_Ctrl","D1 medium spiny neuron"
2.99026927894522e-17,0.744615097032594,0.393,0.224,8.90173261649203e-13,"DHFR","AD_vs_Ctrl","D1 medium spiny neuron"
4.05871836113669e-17,0.889392750070757,0.337,0.178,1.20823986892678e-12,"AC013640.1","AD_vs_Ctrl","D1 medium spiny neuron"
4.18175987169088e-17,-1.14101849867765,0.182,0.319,1.24486809620366e-12,"GABRA6","AD_vs_Ctrl","D1 medium spiny neuron"
